time_days,dt_days,pressure_mean_bar,pressure_min_bar,pressure_max_bar,gas_saturation_min,gas_saturation_max,gas_kg,native_gas_kg,water_kg,native_water_kg,production_kg_day,water_production_kg_day,bhp_bar,produced_kg,water_produced_kg,recharged_kg,lost_kg,gas_balance_residual_kg,water_balance_residual_kg,physical_gas_balance_residual_kg,production_sm3_day,produced_sm3
0.11333007812500001,0.038443359375,99.93446609285931,85.40253912534932,100.00818904989067,0.7998393285815941,0.800000000000001,25034911.386509255,25034909.836325176,887130011.7566175,887129973.2716331,122821.83001082383,2.249370424418024e-05,30.0,15639.504176968017,1.419344560704512e-06,0.0,0.0,3.98350675823167e-06,-3.124400077620955e-05,0.38513819617946865,1441490.383557908,183552.01899146425
0.17099511718750002,0.057665039062500006,99.90656736142033,83.31346238581732,100.00818904987064,0.7998163167788236,0.8000000000000012,25028254.832045384,25028253.194787804,887130014.5250416,887129973.2716304,115436.34836185486,3.389987198890501e-05,30.0,22296.145714486738,3.374182003158469e-06,0.0,0.0,4.130204615648836e-06,-3.2030976993423564e-05,0.47221184407680994,1354811.1607031925,261677.25749572486
0.25749267578125,0.08649755859375,99.86691678723665,81.53920369271793,100.0081890486877,0.7997967832409573,0.799999999999988,25018799.27003373,25018797.462472443,887130020.1799291,887129973.271628,109317.909880286,3.0072342516008573e-05,30.0,31751.878029703057,5.97536621198824e-06,0.0,0.0,3.985023795394227e-06,-3.1813978575609415e-05,0.6425154049757111,1283002.5072024679,372653.84203839843
0.387239013671875,0.129746337890625,99.81017719861403,80.03499450432064,100.0081889594065,0.7997802007178682,0.7999999999989793,25005273.432543993,25005271.306753945,887130028.8068886,887129973.2716235,104250.77068435472,3.139739782096431e-05,30.0,45278.03374827341,1.0049063598553449e-05,0.0,0.0,4.057445039507002e-06,-3.227023419197389e-05,0.9607442399938009,1223532.3590827028,531402.6849200564
0.5818585205078125,0.19461950683593748,99.72859193650726,78.72198732017755,100.00818538690017,0.7997657471272632,0.7999999999586531,24985829.35642536,24985826.810295504,887130041.5152392,887129973.2716197,99910.3161577792,2.0216854864271223e-05,30.0,64722.53020672299,1.3983657922011638e-05,0.0,0.0,4.0660088416188955e-06,-3.215033713414071e-05,1.3810840564256068,1172590.898108073,759611.7472301585
0.8737877807617187,0.2919292602539062,99.61090365195852,77.53329972705691,100.0081068695861,0.7997526342887843,0.799999999072304,24957785.373154122,24957782.269459896,887130058.4092773,887129973.2716069,96066.22101290738,3.697874063291364e-05,30.0,92767.07104240931,2.477883432009918e-05,0.0,0.0,4.144530976191163e-06,-3.411055471798676e-05,1.9386485052818898,1127474.9265879772,1088754.668503814
1.311681671142578,0.43789389038085935,99.44081391954656,76.4308123610247,100.00710441091562,0.7997404528293857,0.7999999877504442,24917259.50722862,24917255.359710384,887130089.9911706,887129973.2715873,92549.6122241687,3.886981280690396e-05,30.0,133293.98079249047,4.1799687868490105e-05,0.0,0.0,4.714063834398985e-06,-3.675923394547474e-05,2.9824730844120495,1086202.4772908506,1564396.0970260315
1.968522506713867,0.6568408355712889,99.19457892679766,75.39574915462516,99.99920346546617,0.7997290137281319,0.7999998981658493,24858597.10392338,24858592.000583764,887130119.1084361,887129973.2715442,89311.3764397933,5.26879331288125e-05,30.0,191957.33991922624,7.64072738893435e-05,0.0,0.0,4.829838871955872e-06,-4.5186201452453376e-05,3.938294580206275,1048197.134572387,2252894.7787419893
2.9537837600708006,0.9852612533569336,98.83767196622286,74.41731946700018,99.95833343171907,0.7997182292901795,0.7999994251102169,24773574.65368176,24773569.292211857,887130132.3879542,887129973.2715025,86294.58235800466,4.885081097985861e-05,30.0,276980.04829118703,0.00012453808514286164,0.0,0.0,4.883157089352608e-06,-3.877864154170867e-05,4.196424919413403,1012790.7279288,3250758.2407293995
4.431675640106201,1.4778918800354006,98.31991318725842,73.48225917302469,99.81100715841781,0.7997079854454994,0.7999978197009056,24650232.853164006,24650228.010359395,887130114.8556027,887129973.2714621,83457.58138256686,2.7828163252327362e-05,30.0,400321.3301438762,0.0001656651016497758,0.0,0.0,5.110923666507006e-06,-3.806357419250937e-05,3.6777598558110185,979494.4513314102,4698345.1368918205
6.431675640106201,2.0,97.64076826559159,72.62990696839118,99.46838030226417,0.7996985033569413,0.799994042384226,24488411.09773342,24488405.85896066,887130127.2358196,887129973.2713306,80911.07569936813,6.667614174182567e-05,30.0,562143.4815426124,0.00029901738513342716,0.0,0.0,5.110166966915131e-06,-3.619913708336972e-05,4.07372800540179,949607.5537523476,6597560.244396515
8.431675640106201,2.0,96.9780294244164,71.980596739179,99.01886895079862,0.7996914171695957,0.799989131383475,24330431.771774977,24330426.53867148,887130130.6245323,887129973.2712678,78989.66014577035,3.0964395305234954e-05,30.0,720122.8018341531,0.0003609461757438971,0.0,0.0,7.471186108887196e-06,-3.70936420661615e-05,4.0680611041607335,927056.9856401015,8451674.215676717
10.431675640106201,2.0,96.32889901684834,71.43963872727488,98.49818789988691,0.7996853985860902,0.7999833868383979,24175618.330695216,24175613.195351798,887130124.9959347,887129973.271163,77406.6716597895,5.002239165447679e-05,30.0,874936.1451537322,0.0004609909590528507,0.0,0.0,7.3696719482541084e-06,-4.1833824272344625e-05,3.970300921355374,908478.3446963605,10268630.90506944
12.431675640106201,2.0,95.69175886730835,70.96147459600688,97.93392819502425,0.7996801481242344,0.7999771448981446,24023579.358840756,24023573.921392642,887130135.2843406,887129973.2710824,76019.6369801169,4.1757194927447115e-05,30.0,1026975.4191139659,0.000544505348907745,0.0,0.0,8.447328582406044e-06,-3.890491415377848e-05,4.27240669564344,892199.5027980338,12053029.910665506
14.431675640106201,2.0,95.06561434307419,70.51905262211343,97.3452697861087,0.7996752886048337,0.7999706728855527,23874076.034790333,23874071.232829712,887130114.3897576,887129973.2709943,74751.34428152326,4.260128921892124e-05,30.0,1176478.1076770124,0.0006297079273455874,0.0,0.0,8.564209565520287e-06,-4.179800069396334e-05,3.6369193193968385,877314.2684028262,13807658.447471159
16.4316756401062,1.9999999999999982,94.4498353584668,70.10167791885868,96.74487933060756,0.7996706042892177,0.7999640975200983,23726957.94111612,23726952.2431997,887130149.1121373,887129973.2708409,73559.49481497293,7.805935502035816e-05,30.0,1323597.0973069582,0.0007858266373863036,0.0,0.0,8.496223017573357e-06,-3.910164630510269e-05,4.532875052420422,863326.205006201,15534310.85748356
18.4316756401062,2.0,93.84395366251037,69.70147866198504,96.14073178540885,0.7996662251083541,0.7999574163630162,23582116.04603818,23582111.2158798,887130118.7601179,887129973.2707374,72420.51365990985,4.8598621179201824e-05,30.0,1468438.1246267778,0.0008830238797447072,0.0,0.0,8.418923243880272e-06,-4.537806727677714e-05,3.665116932010278,849958.627093281,17234228.11167012
20.4316756401062,2.0,93.24758215541158,69.31218594980251,95.53779490799647,0.799661913259458,0.7999508262445011,23439459.75920111,23439454.65283878,887130128.8912394,887129973.2705936,71328.28152053978,7.375587340003536e-05,30.0,1611094.6876678574,0.001030535626544778,0.0,0.0,8.478295058012009e-06,-4.163272367494852e-05,3.941320940386504,837139.7159487712,18908507.543567665
22.4316756401062,2.0,92.66044946577932,68.9335829463533,94.93909347576235,0.7996577441830522,0.799944200186587,23298927.73301886,23298922.293928716,887130140.6901071,887129973.2704684,70266.17945618,6.0317943569064156e-05,30.0,1751627.0465802173,0.0011511715136829064,0.0,0.0,1.0773073881864548e-05,-4.628579985469124e-05,4.274051051121205,824674.4244611204,20557856.392489903
